-61.83	16.25
	
-78.25	25.17
-78.17	24.83
-78.42	24.58
-77.92	24.17
-77.67	23.67
-77.5	24
-77.75	24.33
-77.75	24.67
-78	25.17
-78.25	25.17
	
-73.67	20.92
-73.17	20.92
-73	21.33
-73.17	21.08
-73.5	21.17
-73.67	20.92
	
-74	40.58
-73.33	40.67
-72.67	40.75
-72	41
-72.33	41.17
-72.83	41
-73.33	40.92
-73.92	40.83
-74	40.58
	
-64.42	49.83
-63.75	49.58
-63.5	49.33
-62.92	49.17
-62.25	49.08
-61.67	49.08
-62	49.42
-62.5	49.58
-63.08	49.75
-63.75	49.83
-64.42	49.83
	
-64.25	46.67
-63.92	46.42
-63.33	46.17
-62.5	45.92
-62.5	46.25
-62	46.5
-62.75	46.42
-63.33	46.42
-63.92	46.58
-64	46.92
-64.25	46.67
	
-83.67	62.17
-82.83	62.25
-81.92	62.67
-81.92	62.75
-82.58	62.75
-83.33	62.58
-83.67	62.17
	
-80.08	62.33
-80.17	61.75
-79.75	61.5
-79.33	61.92
-79.25	62.33
-80.08	62.33
	
-80	56.25
-79.42	56.33
-80.08	55.92
-79.5	55.92
-79.17	56.17
-79.17	55.75
-78.92	56.33
-79.17	56.58
-80	56.25
	
-82	53
-81.42	52.83
-80.75	52.67
-81	53.08
-81.42	53.17
-82	53
	
-59.33	47.92
-59.17	47.5
-58.42	47.67
-57.58	47.58
-56.83	47.58
-56.08	47.58
-55.42	47.5
-55.42	47.17
-55.92	46.92
-55.33	46.83
-54.83	47.33
-54.42	47.42
-53.92	47.33
-54.17	46.83
-53.67	47.08
-53.67	46.67
-53.08	46.67
-52.92	47.17
-52.75	47.67
-53.25	47.58
-53	48.08
-53.33	48
-53.67	47.58
-53.92	47.75
-53.75	48.08
-53	48.58
-53.75	48.5
-54	48.83
-53.5	49.25
-54	49.42
-54.67	49.42
-55.33	49.33
-55.92	49.67
-55.5	49.92
-56.08	50.08
-56.83	49.75
-56.5	50.25
-56.17	50.58
-55.75	51.08
-55.5	51.58
-56	51.58
-56.67	51.33
-57	51
-57.25	50.58
-57.67	50.08
-57.92	49.5
-58.42	49
-58.75	48.58
-58.42	48.5
-58.92	48.17
-59.33	47.92
	
-87.17	63.67
-85.83	63.67
-85.75	63.17
-84.83	63.25
-84.17	63.67
-83.58	64
-82.83	64
-82	63.75
-81.17	63.42
-80.25	63.83
-81.25	64.08
-81.75	64.5
-82.5	64.83
-83.67	65.17
-84.67	65.58
-85	66.08
-86	65.67
-86.25	65.25
-86.42	64.67
-86.17	64.08
-87.17	63.67
	
-77.25	67.67
-76.83	67.17
-75.67	67.25
-75	67.5
-74.83	67.92
-75.33	68.25
-76.5	68.25
-77.25	67.67
	
-90	71.75
-89	71.33
-88.25	70.83
-87.33	70.42
-85.75	70.08
-84.33	70.08
-82.33	69.92
-81.33	70
-79.83	69.58
-79	69.75
-78.08	70.25
-77.5	69.83
-75.83	69.33
-76.17	68.67
-75	69
-74.25	68.5
-73	68.17
-72.67	67.67
-72.33	67.25
-73	66.92
-73.75	66.5
-74.58	66.17
-73.67	65.67
-74.67	65.33
-76	65.33
-77.5	65.5
-77.67	65.17
-78.25	65.08
-78.58	64.67
-78	64.25
-76.5	64.25
-75.75	64.5
-74.67	64.42
-73.67	64.17
-72.75	64
-71.92	63.75
-71.92	63.33
-71.08	63
-70.33	62.83
-69.33	62.67
-69	62.42
-68.08	62.17
-67.17	62
-66.17	61.92
-66.17	62.33
-66.92	62.67
-67.75	63.08
-68.5	63.42
-68.92	63.83
-67.75	63.58
-66.83	63.25
-65.75	62.92
-64.5	62.92
-64.25	63.58
-65	64
-65.08	64.5
-65.75	64.83
-66.83	65.25
-66.83	65.25
-67.42	65.75
-67.17	66.42
-65.5	65.92
-65	65.33
-63.83	65
-63.5	65.5
-62.33	65.67
-62.08	66.08
-61.42	66.67
-62.17	67
-63.17	67.33
-64.25	67.67
-65.17	68.08
-66.75	68.08
-68.08	68.5
-68.08	69
-66.75	69.17
-67.92	69.58
-67.5	70
-68.33	70.5
-69.75	70.83
-71.25	71.42
-72.42	71.67
-74	71.75
-74	72.25
-74.33	72.58
-75.75	72.5
-76.83	72.7
-77.83	72.8
-79	72.47
-80.17	72.47
-81.17	72.17
-80.83	72.67
-81.5	73.13
-81.17	73.58
-81.67	73.83
-82.92	73.75
-84.33	73.42
-85.5	73
-85.58	72.5
-85.67	72.08
-85.33	71.67
-86.33	72
-86.42	72.42
-86.5	72.83
-86.08	73.25
-85.5	73.53
-84	73.8
-85.42	73.83
-87	73.83
-88	73.58
-89.08	73.17
-89.58	72.75
-90	72.33
-90	71.75
	
-80.5	73.75
-80.83	73.42
-80.5	72.98
-79.17	72.83
-78.17	72.98
-76.58	72.87
-76.42	73.17
-76.75	73.58
-77.83	73.78
-79.25	73.83
-80.5	73.75
	
-96.58	75
-95.33	74.82
-93.75	74.67
-93.75	75.2
-94.5	75.55
-95.67	75.55
-96.58	75
	
-96.17	77.03
-96.25	76.67
-95.08	76.25
-93.25	76.33
-92.17	76.08
-91.83	75.67
-92.17	75.25
-92	74.75
-90	74.53
-88.17	74.47
-86.5	74.42
-84.75	74.42
-83.67	74.75
-82.17	74.5
-80.42	74.67
-79.83	75.08
-79.83	75.47
-81.58	75.72
-83.08	75.72
-84.83	75.82
-86.75	75.58
-88.75	75.7
-90.17	75.98
-89.67	76.17
-90.75	76.37
-91.25	76.65
-93	76.65
-94.33	76.92
-96.17	77.03
	
-95	80
-93.83	79.72
-93.17	79.33
-93.67	78.98
-93.33	78.53
-92	78.17
-89.25	78.17
-88.08	78.53
-87.25	79
-85.92	79.25
-85.92	79.63
-87.67	79.75
-87.17	80.17
-88	80.42
-90.25	80.5
-91.33	80.8
-92	81.25
-93.58	81.25
-93.75	80.8
-95	80.45
-95	80
	
-90.5	81.5
-90	81
-88.25	80.67
-85.5	80.67
-83.5	80.8
-80.67	80.8
-77.67	80.92
-79.58	80.63
-82.5	80.47
-83.67	80.25
-85.83	80.42
-86.67	79.87
-85.17	79.7
-85.17	79.25
-84.58	78.87
-86	78.75
-87.58	78.17
-85.58	77.92
-88	77.83
-88	77.42
-87	77.25
-88.17	77.13
-89.5	76.83
-89.5	76.42
-87.75	76.33
-85.17	76.25
-84	76.42
-82.67	76.33
-81.58	76.5
-81	76.17
-79	76.42
-77.75	76.83
-79.25	77.25
-77.67	77.58
-78	77.92
-75.83	78
-75	78.5
-75	79
-74	79.5
-71.5	79.72
-70	80.2
-68.83	80.58
-66.75	80.95
-64.33	81.42
-64.25	81.67
-62.5	81.95
-61.17	82.2
-61.17	82.42
-62.92	82.55
-64.42	82.8
-67.17	82.92
-69.75	83.08
-72.5	83.08
-74.5	82.98
-76.83	83.05
-80.75	82.92
-82.58	82.58
-85	82.33
-86.67	82.13
-86.67	81.92
-89	81.92
-90.5	81.5
	
-99.5	79.9
-97.67	79.75
-98.83	80.17
-99.5	79.9
	
-106.33	79.2
-105.92	79
-104.17	78.83
-105	78.53
-104.17	78.3
-102.17	78.17
-100.83	78.17
-100	77.75
-98.83	77.92
-97.17	77.97
-95.83	78
-95.42	78.3
-95.83	78.55
-98	78.9
-98.17	78.48
-98.58	78.08
-99.58	78.13
-100	78.48
-100	78.88
-101.42	79.2
-103	79.2
-104.25	79.38
-105.67	79.38
-106.33	79.2
	
-97	77.67
-95.17	77.47
-93.17	77.35
-92.33	77.57
-92.5	77.8
-95	77.83
-97	77.67
	
-105.67	77.67
-105.33	77.18
-104	77.08
-104.58	77.43
-104.75	77.75
-105.67	77.67
	
-105	76.58
-104.25	76.17
-104	75.83
-103	75.42
-101.5	75.63
-100.58	75.07
-98.33	75.07
-97.83	75.58
-98	76
-98	76.38
-99.5	76.67
-101.25	76.7
-101.92	76.42
-102	76
-103	76.37
-104	76.63
-105	76.58
	
-104.75	75.12
-103.58	75.13
-104.25	75.47
-104.75	75.12
	
-102.92	72.92
-102.33	72.63
-102	72.25
-100.92	72.25
-99.92	71.83
-99	71.33
-97.83	71.67
-96.42	71.83
-96.25	72.42
-96.67	72.98
-98.08	73.17
-97.08	73.63
-97.75	74.13
-98.83	73.92
-100.17	74
-101.25	73.83
-101.42	73.5
-100.5	73.03
-102	73.07
-102.92	72.92
	
-113.75	78.25
-112	78.3
-111	78.17
-109.58	78.2
-108.92	78.38
-110.75	78.58
-113	78.5
-113.75	78.25
	
-115.5	77.92
-114.83	77.7
-114.08	77.75
-114.25	78.08
-115.5	77.92
	
-113.58	77.75
-113.25	77.42
-111.75	77.33
-110.17	77.58
-110	78.03
-111.08	78.02
-112.25	77.87
-113.58	77.75
	
-119.5	75.58
-118.5	75.48
-118.08	75.75
-117.75	76.13
-118.92	75.9
-119.5	75.58
	
-124.17	76.25
-123.08	75.87
-121.92	75.92
-120.58	75.83
-119.5	76.17
-118.92	76.5
-117.5	76.3
-116.17	76.72
-116.58	77.08
-115.5	77.33
-116.75	77.58
-117.67	77.3
-119.33	77.33
-120.5	77.15
-121.67	76.88
-122.75	76.5
-124.17	76.25
	
-117.75	75.25
-116.33	75.13
-115.25	74.97
-114.25	75.25
-113.25	74.92
-114.5	74.72
-114	74.5
-112.75	74.42
-111.67	74.53
-110.67	74.8
-109.5	75
-107.42	74.95
-106.17	75.03
-106	75.47
-105.67	75.87
-107	76.02
-108.58	76.33
-109.17	76.8
-110	76.58
-110.75	76.25
-109.83	76.1
-110.08	75.83
-109.42	75.5
-111.42	75.57
-112	75.92
-112.75	76.17
-114.33	76.42
-115.75	76.47
-116.42	76.13
-117.17	75.67
-117.75	75.25
	
-119	71.6
-117.75	71.37
-118.08	71.03
-117.08	70.75
-115.42	70.67
-114	70.7
-112.67	70.42
-114	70.17
-115.5	70.17
-116.75	70.12
-116.42	69.5
-115.17	69.25
-113.75	69.25
-113.08	68.58
-111.67	68.65
-110	68.75
-108.42	69
-107.08	69.17
-106	69.5
-105.08	69.15
-103.83	68.87
-102.58	69
-101.5	69.3
-102	69.67
-100.83	69.75
-100.67	70.22
-102.33	70.4
-103.75	70.67
-104.75	71.05
-104.58	71.63
-105.17	72.17
-105.5	72.58
-104.67	73.05
-104.17	73.42
-105	73.7
-106.58	73.67
-107.42	73.17
-108	72.67
-109.58	73
-110.83	72.85
-111.92	73.08
-113.25	72.72
-113.67	73.3
-114.83	73.3
-115.75	73.02
-117	72.83
-118	72.58
-118	72.3
-118.83	72.03
-119	71.6
	
-125.25	72.08
-123.83	71.67
-123.08	71.08
-121.75	71.33
-120.58	71.42
-119.67	71.92
-119.25	72.58
-117.83	72.92
-116.5	73.2
-115.08	73.5
-116.58	73.83
-117.58	74.25
-119.42	74.25
-121.17	74.5
-122.67	74.25
-124.42	74.08
-123.75	73.5
-124	72.98
-124.67	72.5
-125.25	72.08
	
-187.5	52.92
-187.08	52.75
-186.67	52.83
-187.17	53
-187.5	52.92
	
-176.92	51.67
-176.33	51.75
-176.75	51.92
-176.92	51.67
	
-169.17	52.75
-168.33	53.17
-168	53.33
-168	53.58
-168.5	53.5
-169.17	52.75
	
-167.67	53.33
-167	53.5
-166.42	53.7
-166.42	54
-167.17	54
-167.17	53.67
-167.67	53.33
	
-171.75	63.67
-171.75	63.33
-170.75	63.42
-169.83	63.08
-168.83	63.33
-169.83	63.42
-170.5	63.67
-171.75	63.67
	
-167.42	60.17
-166.83	59.92
-166.17	59.83
-165.5	60
-165.5	60.25
-166.08	60.33
-166.75	60.25
-167.42	60.17
	
-154.83	57.25
-154.08	56.75
-153.42	57
-153.08	57.33
-152.25	57.5
-152.5	57.83
-153	57.92
-152.08	58.17
-152.5	58.42
-153.25	58.08
-153.92	57.75
-154.83	57.25
	
-133.08	54.17
-133	53.58
-132.5	53.33
-132.25	52.83
-131.83	52.42
-131	52
-131.33	52.5
-131.83	52.75
-131.67	53.08
-132	53.58
-131.67	54.08
-132.33	54.08
-133.08	54.17
	
-128.33	50.67
-127.75	50.17
-127.08	49.92
-126.42	49.67
-126.5	49.42
-125.92	49.25
-125.5	49
-125	49
-125	48.75
-124.25	48.5
-123.67	48.33
-123.17	48.5
-123.67	48.92
-124.42	49.33
-125	49.75
-125.5	50.25
-126.25	50.42
-127.17	50.58
-127.92	50.83
-128.33	50.67
	
-73	78.17
-71.67	77.87
-70.33	77.92
-70	77.58
-68.42	77.35
-70	77.25
-71.17	77.02
-70.25	76.8
-68.75	76.6
-69.5	76.38
-68.5	76.13
-66.58	75.92
-65.33	76.13
-63.42	76.17
-61.67	76.17
-60	75.82
-58.33	75.67
-58.33	75.32
-57.5	74.97
-56.5	74.5
-56.5	74
-55.67	73.58
-55.5	73.17
-55.83	72.58
-55.33	72.17
-55.75	71.68
-55.25	71.42
-54	71.42
-53.33	71.75
-52.75	71.17
-51.58	71
-51.25	70.5
-52.83	70.8
-54.25	70.83
-54.58	70.25
-54.83	69.67
-53.67	69.3
-52.17	69.47
-51.25	69.92
-50.75	69.33
-51	68.58
-52.58	68.58
-53.33	68.17
-53.67	67.58
-53.75	67
-53.5	66.5
-53.5	66
-52.42	65.5
-52	64.92
-52	64.33
-51.33	64
-51.25	63.58
-50.33	62.83
-50.08	62.5
-49.5	61.92
-49	61.42
-48	60.83
-46.67	60.75
-45.75	60.58
-45.17	60.17
-43.92	59.83
-43.25	60
-42.83	60.5
-42.75	61
-42.5	61.5
-42	62
-42.42	62.67
-41.5	63
-40.75	63.5
-40.5	64
-40.42	64.5
-41	65.17
-40	65.08
-39.67	65.5
-38.5	65.67
-37	65.67
-35.67	66
-34.75	66.33
-33.92	66.67
-33.42	67.08
-33	67.5
-32.17	67.92
-31.33	68.17
-30	68.17
-28.75	68.42
-27.5	68.58
-26.25	68.83
-25.25	69.08
-24.25	69.42
-23.17	69.75
-22.5	70.08
-23.75	70.17
-25.08	70.42
-26.33	70.17
-26.33	70.17
-26.33	70.42
-25.25	70.67
-25.5	71.17
-24.5	71.33
-24.25	71
-24	70.58
-23.08	70.42
-21.83	70.5
-21.75	71
-21.75	71.42
-22.58	71.83
-23.67	72.17
-24.58	72.5
-23.33	72.3
-22	72.08
-21.75	72.42
-22	72.92
-23	73.05
-22.17	73.25
-21.58	73.42
-20.33	73.47
-20.33	73.83
-21.5	74
-19.25	74.25
-18.83	74.67
-20.08	74.67
-19.42	75.2
-19.42	75.7
-20	76.2
-21.5	76.3
-21.42	76.67
-20.33	76.92
-18.42	76.75
-18.17	77.08
-18.83	77.58
-19.67	77.92
-19.17	78.42
-19.5	78.83
-18.5	79.13
-18.08	79.53
-17.17	79.97
-15.83	80.42
-14.33	80.75
-11.67	81.32
-13.25	81.68
-16.42	81.8
-18.17	81.48
-19.5	81.58
-20.75	81.32
-22.5	81.08
-24.83	80.92
-23.67	81.37
-22	81.63
-21.33	81.8
-21.67	82.08
-23.67	82.03
-23.67	81.75
-25.33	81.68
-25.33	82.07
-29.83	82.07
-28.25	82.25
-25.58	82.22
-22.17	82.32
-20	82.57
-21.67	82.85
-24	82.98
-24.83	83.25
-27.33	83.55
-31.5	83.58
-36	83.65
-39.5	83.42
-44	83.2
-46.5	82.83
-47.33	82.42
-50.5	82.47
-51.25	82
-54.5	82.33
-59.33	82.08
-62	81.75
-61.25	81.42
-61.83	81.13
-63.75	81.18
-65	80.92
-66.75	80.53
-67.67	80.08
-65	80.08
-64.5	79.75
-65.67	79.2
-68.67	79.02
-70.33	78.75
-72.33	78.58
-73	78.17
	
-24.33	65.5
-23.58	65.42
-22.75	65.58
-22.08	65.42
-22.83	65.08
-24	64.75
-22.58	64.75
-22	64.25
-22.75	63.83
-21	63.83
-20	63.58
-18.75	63.42
-17.67	63.75
-16.75	63.83
-15.83	64.17
-14.5	64.42
-13.67	64.92
-13.67	65.5
-14.67	65.75
-14.75	66.33
-15.67	66.25
-16.25	66.5
-16.83	66.17
-17.58	66
-18.25	66.17
-19.25	66.08
-19.67	65.83
-20.25	66.08
-20.33	65.58
-21.42	65.42
-21.5	66
-22.25	66.33
-23	66.42
-23	66.17
-23.67	66.17
-23.75	65.83
-24.33	65.5
	
-18.83	75.4
-18.83	75
-17.92	75.05
-18.83	75.4
	
-159.82	22.03
-159.62	21.9
-159.38	21.9
-159.3	22.22
-159.58	22.22
-159.82	22.03
	
-158.28	21.58
-158.12	21.3
-157.67	21.3
-157.98	21.72
-158.28	21.58
	
-156.68	20.95
-156.47	20.78
-156.43	20.57
-156.2	20.62
-155.98	20.73
-156.28	20.97
-156.47	20.9
-156.68	20.95
	
-68.75	-52.58
-69.17	-52.67
-69.5	-52.58
-69.75	-52.83
-70.25	-52.83
-70.42	-53.33
-70.17	-53.5
-69.42	-53.33
-69.33	-53.5
-70.08	-53.75
-70	-54.25
-70.33	-54.17
-70.5	-53.67
-71	-54.17
-71.33	-54
-72.08	-53.83
-72.5	-53.58
-73.33	-53.25
-74	-53
-74.67	-52.75
-74.5	-53
-74	-53.25
-73.5	-53.33
-73.83	-53.58
-73.33	-53.83
-73.33	-54.08
-72.67	-54.08
-72.5	-54.42
-72	-54.42
-72	-54.67
-71.17	-55
-70.5	-55.17
-70	-55
-69.83	-55.33
-69.33	-55.5
-68.67	-55.42
-68	-55.67
-68.17	-55.25
-67.33	-55.25
-66.5	-55
-65.67	-55
-65.25	-54.92
-65.17	-54.67
-65.83	-54.67
-66.33	-54.5
-66.75	-54.25
-67.42	-54
-68	-53.67
-68.17	-53.33
-68.25	-53
-68.75	-52.58
	
-61.17	-51.83
-60.5	-52.25
-60	-52
-59.67	-52.08
-59.5	-52.33
-58.83	-52.25
-58.5	-52
-57.75	-51.83
-57.75	-51.5
-58.33	-51.33
-59	-51.5
-59.67	-51.33
-60.5	-51.42
-60.17	-51.75
-60.5	-52
-61.17	-51.83
	
-38	-54
-37.25	-54.25
-36.58	-54.5
-36	-54.92
-35.83	-54.58
-36.25	-54.33
-37	-54.08
-38	-54
	
-74	-41.83
-74.17	-42.33
-74.17	-42.67
-74.33	-43.33
-73.75	-43.42
-73.5	-43
-73.67	-42.67
-73.33	-42.33
-73.42	-42
-74	-41.83
	
-91.42	0.08
-91.5	-0.42
-91.17	-0.67
-91.1527905	-0.5223447
-91.17	-1.08
-90.83	-0.75
-91.08	-0.33
-91.42	0.08
	
	
279.92	0
279.5	-0.33
279.5	-0.83
279.08	-1
279.25	-1.67
279.25	-2.17
279.08	-2.33
279.42	-2.5
279.83	-3
279.92	-2.5
280.33	-2.5
280.17	-2.83
280	-3.33
279.67	-3.5
279.17	-3.83
278.67	-4.25
278.67	-4.67
278.83	-5.17
279.17	-5.67
278.83	-6
279.17	-6.25
279.67	-6.5
280	-6.83
280.33	-7.25
280.5	-7.83
281	-8.17
281.33	-8.67
281.5	-9.17
281.67	-9.67
281.83	-10.17
282.33	-10.83
282.5	-11.33
282.83	-11.83
283	-12.17
283.33	-12.5
283.5	-13
283.83	-13.67
283.75	-14.17
284.17	-14.67
284.5	-15
284.83	-15.33
285.5	-15.75
286	-15.83
286.5	-16.25
287.17	-16.58
287.5	-16.67
288	-17
288.5	-17.25
288.83	-17.67
289.17	-17.83
289.67	-18.25
289.67	-18.75
289.75	-19.33
289.92	-20
289.83	-20.5
289.83	-21
289.92	-21.5
289.83	-22
289.75	-22.5
289.5	-23
289.5	-23.5
289.5	-24
289.42	-24.5
289.5	-25
289.5	-25.42
289.25	-25.75
289.42	-26.33
289.08	-27
289.08	-27.5
288.83	-28
288.75	-28.5
288.5	-29
288.67	-29.33
288.75	-30
288.42	-30.25
288.33	-30.75
288.42	-31.33
288.5	-31.83
288.5	-32.17
288.67	-32.5
288.33	-33.17
288.42	-33.67
288.17	-34
288.08	-34.5
287.83	-35
287.5	-35.5
287.33	-36
287.17	-36.5
286.92	-36.67
286.92	-37.17
286.5	-37.17
286.33	-37.75
286.58	-38.17
286.58	-38.58
286.67	-39
286.75	-39.5
286.33	-40
286.33	-40.58
286.17	-41
286.17	-41
286.25	-41.42
286.42	-41.75
286.83	-41.83
287	-41.5
287.5	-41.67
287.25	-42
287.5	-42.17
287.25	-42.33
287.25	-43
287	-43.42
287.17	-43.75
286.83	-44.17
287	-44.42
286.58	-44.67
286.67	-45
286.42	-45.5
286.33	-45.17
286.17	-45
286.42	-44.67
286.33	-44.42
286.5	-44.17
286.17	-43.83
285.75	-44.17
285.5	-44.58
285.67	-45
285.5	-45.25
285.33	-45.58
285.5	-45.83
285	-45.92
285.25	-46.17
284.5	-46.58
284.5	-46.92
285	-46.67
285.5	-46.83
286	-46.83
285.58	-47.42
285.5	-47.83
285.5	-48.33
285.08	-47.75
284.67	-47.83
284.58	-48.17
284.58	-48.58
284.42	-49.17
284.58	-49.42
284.5	-49.83
285	-49.92
284.67	-50.17
284.67	-50.75
285.5	-50
285.33	-50.42
285.5	-50.75
285.17	-50.67
285	-51.17
284.67	-51.58
285.5	-51.33
285.67	-51
285.83	-51.5
285.67	-51.83
285	-51.75
285	-52.25
285.5	-52.42
285.83	-52.17
286	-52.58
286.5	-52.67
286.5	-52.92
286.83	-53.17
287.5	-53.42
288	-53.17
288.5	-52.75
288.92	-52.83
288.67	-53.17
287.75	-53.42
288	-53.67
288.75	-53.83
289.08	-53.75
289.08	-53.25
289.25	-52.75
290	-52.5
290.42	-52.5
290.5	-52.25
291	-52.25
291.67	-52.33
291.17	-51.83
291	-51.42
290.83	-51
291	-50.5
291.5	-50.17
292.17	-50
292.33	-49.5
292.5	-49
293	-48.67
293.67	-48.33
294.17	-48
294.33	-47.5
294.25	-47.17
293.5	-47.17
293	-46.83
292.58	-46.5
292.58	-46.5
292.5	-46
292.83	-45.5
293.17	-45.25
293.83	-45
294.42	-45
294.42	-44.67
294.83	-44.5
294.83	-44
294.75	-43.67
295	-43.33
295.67	-43
295	-42.83
295.5	-42.5
295.83	-42.83
296.33	-42.83
296.42	-42.58
296.25	-42.08
295.5	-42.33
295	-42.08
295	-41.5
294.83	-41
295.17	-40.75
295.67	-41
296.17	-41.17
297	-41.17
297.67	-40.92
297.75	-40.58
297.58	-40.33
297.83	-39.83
298	-39.5
297.67	-39.17
297.75	-38.75
298	-39
298.75	-39
299.5	-38.92
300	-38.83
300.67	-38.75
301.33	-38.58
301.83	-38.42
302.42	-38.17
302.58	-37.75
303	-37.33
303.33	-36.83
303.25	-36.33
302.83	-36.25
302.58	-35.83
302.83	-35.33
302.5	-35
301.67	-34.67
301.5	-34.33
301.67	-34
302.17	-34.42
302.83	-34.42
303.17	-34.67
303.75	-34.83
304.33	-34.75
305	-34.83
305.5	-34.75
306	-34.5
306.42	-34.17
306.5	-33.83
307	-33.5
307.42	-33
307.58	-32.5
308	-32.17
308.5	-31.83
309	-31.5
309.33	-31
309.67	-30.5
309.83	-30
310.17	-29.5
310.58	-29
311	-28.67
311.25	-28.5
311.42	-28
311.5	-27.5
311.42	-27
311.42	-26.33
311.42	-25.83
311.83	-25.42
312.25	-25
312.75	-24.58
313.17	-24.17
313.67	-24
314.25	-23.67
314.58	-23.83
315	-23.33
315.5	-23.33
315.33	-23
316	-22.92
316.5	-23
317	-23
317.5	-22.92
318	-22.92
318	-22.5
318.5	-22.25
319	-22
319	-21.5
319	-21.5
319.17	-21
319.67	-20.5
319.83	-20
320.33	-19.5
320.42	-19
320.42	-18.5
320.5	-18
320.83	-17.67
320.83	-17.17
320.92	-16.58
321.08	-16
321	-15.5
321	-15
320.92	-14.5
321	-14
321.08	-13.33
321.58	-13
322	-12.58
322.42	-12
322.67	-11.5
323	-11
323.25	-10.75
323.75	-10.42
324	-10
324.42	-9.58
324.67	-9.17
324.92	-8.67
325.17	-8.17
325.25	-7.5
325.17	-7
325	-6.42
324.83	-5.83
324.58	-5.25
324	-5.08
323.5	-5.17
323	-5.08
322.67	-4.75
322.17	-4.5
321.83	-4.17
321.5	-3.83
321	-3.5
320.5	-3.17
320	-2.83
319.5	-2.83
319	-3
318.5	-3
318	-2.75
317.5	-2.75
317	-2.5
316.5	-2.42
316	-2.67
315.42	-2.83
315.58	-2.33
315.33	-1.92
315.17	-1.5
314.67	-1.67
314.5	-1.33
313.83	-1.17
313.33	-1
312.75	-0.67
312.17	-0.67
311.83	-0.83
311.5	-1.58
311.25	-1.42
311.42	-1
311.58	-0.33
311	-0.17
310.5	-0.25
310	-0.17
309.58	-0.42
309.58	-1
309.42	-1.67
309.17	-1
308.58	-1.25
308.67	-0.67
308.83	-0.17
309.25	0.17
309.58	0.5
310	1
310.08	1.75
309.5	1.83
309.33	2.5
309	3.17
309	3.75
308.5	4.25
308.17	4.5
307.67	4.83
307.25	5.17
306.75	5.42
306.33	5.58
306	5.67
305.5	5.83
305	5.92
304.5	5.92
304	5.83
303.5	5.83
302.92	5.92
302.67	6.25
302.67	6.25
302.33	6.5
301.83	6.83
301.42	6.75
301.5	7.17
301.33	7.58
300.83	7.92
300.33	8.25
299.75	8.58
299	8.42
299.17	9
299	9.5
298.42	9.67
298	9.83
297.67	9.75
297.33	10.17
297	10.5
297.83	10.67
297.25	10.67
296.58	10.67
296	10.67
295.5	10.25
295	10.08
294.42	10.17
294	10.33
293.83	10.58
293.42	10.58
293	10.5
292.42	10.5
291.83	10.42
291.67	10.75
291.58	11.17
291.17	11.42
290.67	11.5
290.25	11.5
290.08	12.17
289.67	11.92
289.83	11.5
289.42	11.25
289	11.08
288.58	10.92
288.58	10.33
288.92	9.75
288.92	9.17
288.33	9
288.25	9.42
288	9.75
288.25	10.25
288.5	10.58
288.33	11
288.08	11.5
288.58	11.67
288.83	12.08
288.67	12.33
288.33	12.42
288	12.17
287.75	11.83
287.33	11.67
287	11.42
286.5	11.17
285.83	11.25
285.58	10.92
285.17	11
284.75	10.83
284.5	10.5
284.42	10
284.42	9.5
284	9.42
283.75	9
283.25	8.58
283.25	7.83
282.83	8.33
282.5	8.67
282.17	9
281.75	9.33
281.33	9.42
280.92	9.58
280.42	9.58
280.17	9.25
279.67	9.08
279.17	8.92
278.58	8.75
278.25	9
277.83	9
277.67	9.42
277.25	9.67
276.83	10
276.58	10.42
276.33	10.83
276.17	11.25
276.33	11.67
276.33	12.17
276.5	12.75
276.5	13.25
276.5	13.83
276.75	14.25
276.75	15
276.58	15.17
276.17	15.33
276.17	15.33
275.75	15.75
275.33	15.83
275	15.92
274.5	15.83
274	15.92
273.5	15.75
273	15.67
272.42	15.83
271.83	15.58
271.42	15.83
271	16
271.5	16.33
271.75	17
271.75	17.5
271.83	18.33
272.08	17.92
272.33	18.42
272.42	19
272.5	19.5
272.58	20
272.75	20.5
273.17	20.92
273.17	21.33
272.92	21.5
272.42	21.5
272	21.58
271.5	21.5
271	21.33
270.5	21.25
270	21.17
269.67	21
269.58	20.42
269.5	20
269.33	19.67
269.33	19.25
269	19.08
268.67	18.83
268.75	18.58
268.17	18.42
268.17	18.58
267.58	18.67
267	18.42
266.42	18.33
265.83	18.17
265.5	18.17
265.17	18.5
264.67	18.67
264.17	18.83
263.83	19.25
263.58	19.67
263.33	20.17
263	20.5
262.75	20.83
262.58	21.25
262.75	21.58
262.25	21.92
262.08	22.42
262.25	22.83
262.25	23.33
262.25	23.83
262.25	24.33
262.42	24.83
262.58	25.33
262.83	25.75
262.75	26.17
262.75	26.67
262.58	27.17
262.67	27.67
263	28
263.5	28.33
264	28.67
264.5	28.75
264.83	29
265.17	29.25
264.92	29.67
265.25	29.83
265.25	29.42
265.75	29.67
266.17	29.75
266.75	29.83
267.25	29.67
267.75	29.58
268.17	29.83
268.67	29.5
268.75	29.17
269.25	29.08
269.83	29.17
270.17	29.33
270.5	29.25
270.75	29
270.92	29.17
270.42	29.5
270.42	29.67
270.67	29.83
270.75	30.08
270.33	30.08
269.92	30
269.58	30.08
269.58	30.08
269.83	30.5
270.33	30.25
270.83	30.5
271.25	30.5
271.75	30.42
272	30.67
272.17	30.33
272.67	30.33
273.17	30.42
273.67	30.5
274	30.25
274.5	30.08
274.67	29.67
275.17	29.75
